Date,Product,Quantity,Price
2025-11-16,OnePlus Nord CE 5G,10,89316.09
2025-11-01,Panasonic Microwave Oven,9,104808.87
2025-11-17,Xiaomi Mi 11 Mobile,7,58997.66
2025-11-11,LG Smart Refrigerator,10,135140.55
2025-11-05,LG Smart Refrigerator,8,37930.14
2025-11-28,Bosch Dishwasher,7,85431.76
2025-11-02,Haier Deep Freezer,9,27882.61
2025-11-25,Haier Deep Freezer,1,80177.33
2025-11-20,HP Pavilion Laptop,2,40452.56
2025-11-11,HP Pavilion Laptop,4,90122.35
2025-11-09,Canon DSLR Camera,1,108947.13
2025-11-16,Panasonic Microwave Oven,4,139685.14
2025-11-21,Sony Noise-Cancelling Headphones,2,105896.46
2025-11-23,Haier Deep Freezer,5,146097.23
2025-11-03,Boat Bluetooth Speaker,5,61551.64
2025-11-08,OnePlus Nord CE 5G,4,93099.01
2025-11-08,Lenovo Tablet,5,43450.58
2025-11-04,Lenovo Tablet,4,93268.30
2025-11-28,Dell Inspiron Laptop,10,49769.92
2025-11-09,Apple iPad Air,8,42229.30
2025-11-18,Haier Deep Freezer,8,18520.31
2025-11-23,Whirlpool Washing Machine,9,22433.17
2025-11-28,Lenovo Tablet,2,148833.51
2025-11-07,Samsung Galaxy Watch,6,14990.10
2025-11-19,Canon DSLR Camera,10,139333.96
2025-11-30,OnePlus Nord CE 5G,1,112488.48
2025-11-02,Bosch Dishwasher,1,77172.27
2025-11-17,Apple iPhone 15,1,88037.46
2025-11-18,Bosch Dishwasher,10,130352.44
2025-11-13,Philips Air Purifier,2,100209.57
2025-11-19,Bajaj Mixer Grinder,4,93572.98
2025-11-11,Philips Air Purifier,4,85855.39
2025-11-28,Bosch Dishwasher,3,27367.64
2025-11-17,Samsung Galaxy Watch,2,24184.60
2025-11-07,Boat Bluetooth Speaker,3,76399.53
2025-11-03,Sony Noise-Cancelling Headphones,1,6609.32
2025-11-11,Whirlpool Washing Machine,3,71068.17
2025-11-17,Bajaj Mixer Grinder,10,139130.90
2025-11-03,LG Smart Refrigerator,5,56487.00
2025-11-14,Samsung Galaxy Watch,9,63397.01
2025-11-12,OnePlus Nord CE 5G,5,31333.35
2025-11-05,Samsung Galaxy Watch,6,106296.40
2025-11-21,Sony Noise-Cancelling Headphones,10,94657.30
2025-11-07,Philips Air Purifier,3,81429.73
2025-11-26,Panasonic Microwave Oven,1,52719.08
2025-11-27,HP Pavilion Laptop,9,107130.22
2025-11-03,Canon DSLR Camera,1,67011.91
2025-11-30,Bajaj Mixer Grinder,8,120782.03
2025-11-19,LG Air Conditioner,4,149340.18
2025-11-09,Xiaomi Mi 11 Mobile,2,9083.71
2025-11-18,Bosch Dishwasher,5,24462.49
2025-11-01,Haier Deep Freezer,7,134387.28
2025-11-07,Dell Inspiron Laptop,3,54803.88
2025-11-23,Bajaj Mixer Grinder,1,146004.64
2025-11-29,Sony Noise-Cancelling Headphones,1,133616.22
2025-11-02,Boat Bluetooth Speaker,9,114989.44
2025-11-03,Xiaomi Mi 11 Mobile,9,116879.45
2025-11-12,Philips Air Purifier,10,148056.50
2025-11-13,Samsung 55-inch LED TV,8,40351.75
2025-11-08,Apple iPhone 15,8,50768.48
2025-11-11,LG Smart Refrigerator,2,99799.41
2025-11-26,Lenovo Tablet,1,48332.30
2025-11-22,Apple iPad Air,2,34515.62
2025-11-11,Panasonic Microwave Oven,10,71396.59
2025-11-06,Apple iPhone 15,6,106133.53
2025-11-25,Apple iPad Air,7,107038.22
2025-11-23,HP Pavilion Laptop,4,76640.91
2025-11-02,LG Air Conditioner,7,90307.88
2025-11-30,Apple iPad Air,8,67775.21
2025-11-04,OnePlus Nord CE 5G,5,113985.39
2025-11-10,Philips Air Purifier,3,80998.20
2025-11-08,Philips Air Purifier,8,122303.83
2025-11-10,LG Air Conditioner,7,68320.43
2025-11-05,Samsung Galaxy Watch,9,43188.08
2025-11-19,Apple iPad Air,8,47385.40
2025-11-16,Bosch Dishwasher,9,20502.73
2025-11-17,Sony Noise-Cancelling Headphones,6,109096.35
2025-11-27,Philips Air Purifier,5,130305.79
2025-11-20,Samsung Galaxy Watch,2,44484.48
2025-11-24,LG Air Conditioner,6,52225.71
2025-11-17,Bajaj Mixer Grinder,1,64477.75
2025-11-29,Dell Inspiron Laptop,10,102797.63
2025-11-16,HP Pavilion Laptop,1,9230.22
2025-11-25,Whirlpool Washing Machine,5,80318.30
2025-11-24,Philips Air Purifier,5,85907.45
2025-11-12,Apple iPad Air,10,114769.08
2025-11-16,Bajaj Mixer Grinder,2,134879.83
2025-11-02,LG Smart Refrigerator,7,107636.22
2025-11-29,Boat Bluetooth Speaker,4,140649.60
2025-11-26,Panasonic Microwave Oven,10,57194.55
2025-11-17,Panasonic Microwave Oven,4,78844.50
2025-11-24,Bosch Dishwasher,1,24847.85
2025-11-22,Samsung 55-inch LED TV,5,114852.57
2025-11-13,Boat Bluetooth Speaker,8,94867.43
2025-11-20,Whirlpool Washing Machine,3,96894.75
2025-11-07,Sony Noise-Cancelling Headphones,8,115974.87
2025-11-03,Apple iPhone 15,2,99132.24
2025-11-06,Boat Bluetooth Speaker,9,9219.31
2025-11-09,Xiaomi Mi 11 Mobile,1,40871.70
2025-11-17,Apple iPad Air,2,84768.42
