Date,Quantity,Revenue
2025-11-01,1767,624880.00
2025-11-02,1836,658498.00
2025-11-03,2093,741755.00
2025-11-04,2056,720918.00
2025-11-05,1778,617004.00
2025-11-06,2018,717531.00
2025-11-07,1781,635275.00
2025-11-08,1644,571336.00
2025-11-09,1665,604672.00
2025-11-10,1949,689694.00
2025-11-11,1770,623129.00
2025-11-12,1754,623471.00
2025-11-13,1578,553578.00
2025-11-14,1880,686353.00
2025-11-15,1860,664845.00
2025-11-16,1877,665989.00
2025-11-17,1780,628308.00
2025-11-18,1837,651381.00
2025-11-19,1747,622459.00
2025-11-20,1728,621223.00
2025-11-21,1517,537323.00
2025-11-22,1940,686600.00
2025-11-23,1837,654354.00
2025-11-24,1830,657139.00
2025-11-25,1850,649882.00
2025-11-26,1985,713114.00
2025-11-27,1996,716683.00
2025-11-28,1924,673642.00
2025-11-29,1952,702760.00
2025-11-30,1913,679660.00
